date,clean,bad,total,ratio,z
20191021,5043,86,5129,0.01676740105283681,1.6267525262574376
20191022,5114,64,5178,0.012359984550019312,0.648413315032544
20191023,5274,40,5314,0.007527286413248024,-0.4243280699022339
20191024,4985,44,5029,0.00874925432491549,-0.1530809295244997
20191025,4198,52,4250,0.01223529411764706,0.62073507332873
20191026,1613,5,1618,0.0030902348578491965,-1.4092455416451641
20191027,2130,20,2150,0.009302325581395349,-0.030312569313984912
20191028,4559,43,4602,0.009343763581051717,-0.021114341764436856
20191029,4848,37,4885,0.007574206755373593,-0.41391289573473994
20191030,5042,48,5090,0.009430255402750491,-0.0019152620849716493
20191031,4989,47,5036,0.009332803812549643,-0.023547143671103082
20191101,4078,32,4110,0.007785888077858881,-0.36692479330808914
20191102,1643,15,1658,0.009047044632086852,-0.08697872791904523
20191103,2065,12,2077,0.005777563793933558,-0.8127239127158562
20191104,4811,26,4837,0.0053752325821790365,-0.9020316511851953
20191105,4824,47,4871,0.009648942722233628,0.046628001187570815
20191106,5124,37,5161,0.007169153264871149,-0.5038249138407492
20191107,4990,39,5029,0.007755020878902366,-0.3737765603377161
20191108,4269,24,4293,0.005590496156533892,-0.8542483760159093
20191109,1687,7,1694,0.004132231404958678,-1.1779476646810807
20191110,2312,13,2325,0.005591397849462366,-0.8540482221280601
20191111,4947,28,4975,0.005628140703517588,-0.845892202647814
20191112,5036,36,5072,0.007097791798107256,-0.5196654229147176
20191113,5002,31,5033,0.006159348301212001,-0.7279770426458497
20191114,5553,25,5578,0.0044818931516672645,-1.1003312657653637
20191115,4381,21,4402,0.004770558836892321,-1.03625450818862
20191116,1545,16,1561,0.010249839846252402,0.18001254017180884
20191117,2172,19,2191,0.00867183934276586,-0.1702651717046617
20191118,4980,51,5031,0.010137149672033392,0.15499806375739617
20191119,5266,29,5295,0.005476864966949953,-0.8794717349421716
20191120,5156,35,5191,0.006742438836447698,-0.5985451330565202
20191121,5075,48,5123,0.009369510052703494,-0.015399251585979448
20191122,4235,50,4285,0.011668611435239206,0.49494530778982676
20191123,1657,8,1665,0.004804804804804805,-1.0286527366715161
20191124,2244,12,2256,0.005319148936170213,-0.9144808558300963
20191125,5370,28,5398,0.005187106335679882,-0.9437910999445821
20191126,5102,30,5132,0.005845674201091193,-0.7976050597614759
20191127,5103,42,5145,0.00816326530612245,-0.2831562319303299
20191128,5057,42,5099,0.008236909197881937,-0.2668090800490747
20191129,3932,35,3967,0.008822788001008318,-0.1367582428391966
20191130,1527,13,1540,0.008441558441558441,-0.22138192799565498
20191201,2091,13,2104,0.006178707224334601,-0.7236798328028907
20191202,5270,30,5300,0.005660377358490566,-0.8387364497075982
20191203,5949,38,5987,0.0063470853515951225,-0.6863039859533185
20191204,5860,31,5891,0.005262264471227296,-0.9271078227908152
20191205,6395,28,6423,0.004359333644714308,-1.127536493881158
20191206,4937,23,4960,0.004637096774193548,-1.0658798383714372
20191207,1913,19,1932,0.009834368530020704,0.08778801826677782
20191208,2420,13,2433,0.005343197698314837,-0.909142615849267
20191209,6003,30,6033,0.004972650422675286,-0.9913950939481683
20191210,6410,54,6464,0.008353960396039604,-0.2408265624437394
20191211,6183,62,6245,0.009927942353883107,0.10855913008938822
20191212,6316,63,6379,0.0098761561373256,0.09706385020676178
20191213,5130,38,5168,0.007352941176470588,-0.46302846985776686
20191214,1914,12,1926,0.006230529595015576,-0.712176527584648
20191215,2496,17,2513,0.006764822920811779,-0.5935764110338236
20191216,6445,30,6475,0.004633204633204633,-1.066743798957562
20191217,6528,46,6574,0.0069972619409796166,-0.5419806048504237
20191218,5959,63,6022,0.010461640650946529,0.22702716474127865
20191219,5758,67,5825,0.011502145922746782,0.4579940148761944
20191220,4680,32,4712,0.006791171477079796,-0.5877276727220057
20191221,1775,7,1782,0.003928170594837262,-1.2232441988045237
20191222,2425,24,2449,0.009799918334013884,0.08014091308252537
20191223,5759,52,5811,0.008948545861297539,-0.10884305811317045
20191224,5277,41,5318,0.0077096652877021435,-0.3838443978772585
20191225,2735,8,2743,0.002916514764855997,-1.4478071748931758
20191226,5331,45,5376,0.008370535714285714,-0.23714724514565014
20191227,4825,36,4861,0.00740588356305287,-0.4512765483644925
20191228,1811,17,1828,0.009299781181619256,-0.030877364147509703
20191229,2396,22,2418,0.009098428453267164,-0.07557277001805476
20191230,5954,37,5991,0.006175930562510432,-0.724296184159101
20191231,4635,22,4657,0.004724071290530384,-1.0465736122284683
20200101,3250,14,3264,0.00428921568627451,-1.1431009743673657
20200102,5666,46,5712,0.008053221288515405,-0.3075833259698587
20200103,4655,25,4680,0.005341880341880342,-0.9094350369204779
20200104,1789,11,1800,0.006111111111111111,-0.7386845250189908
20200105,2395,20,2415,0.008281573498964804,-0.2568946920933666
20200106,5437,90,5527,0.016283698208793197,1.5193822655601903
20200107,5892,45,5937,0.007579585649317837,-0.4127189121719633
20200108,6167,53,6220,0.008520900321543408,-0.2037699613861977
20200109,5992,62,6054,0.010241162867525603,0.17808646204464199
20200110,4972,42,5014,0.008376545672118069,-0.23581318075635496
20200111,1953,15,1968,0.007621951219512195,-0.4033147865349728
20200112,2528,13,2541,0.005116096025186935,-0.9595536608716226
20200113,5915,54,5969,0.009046741497738315,-0.08704601636778928
20200114,5028,20,5048,0.003961965134706815,-1.215742633327662
20200115,5026,28,5054,0.00554016620498615,-0.8654204005038896
20200116,4844,29,4873,0.005951159450030782,-0.7741899014306381
20200117,4533,35,4568,0.00766199649737303,-0.3944257093328056
20200118,1709,7,1716,0.004079254079254079,-1.1897073418092823
20200119,2143,14,2157,0.006490496059341678,-0.6544702986654759
20200120,5435,47,5482,0.008573513316307917,-0.19209115686087447
20200121,5593,31,5624,0.005512091038406828,-0.8716524042885698
20200122,5531,21,5552,0.003782420749279539,-1.2555971177646306
20200123,4421,59,4480,0.013169642857142857,0.8281377565611715
20200124,2224,25,2249,0.011116051578479324,0.3722904658724757
20200125,1725,7,1732,0.0040415704387990765,-1.1980721929766867
20200126,1773,11,1784,0.00616591928251121,-0.7265184446991542
20200127,2780,35,2815,0.012433392539964476,0.6647081024515785
20200128,5987,114,6101,0.01868546139977053,2.052515248183377
20200129,6177,71,6248,0.011363636363636364,0.42724826331843535
20200130,6336,49,6385,0.007674236491777604,-0.39170872842947746
20200131,5286,27,5313,0.005081874647092038,-0.9671499740476039
20200201,1954,21,1975,0.010632911392405063,0.2650451015524083
20200202,2771,28,2799,0.010003572704537335,0.12534722750573613
20200203,5471,52,5523,0.009415172913271772,-0.0052632077239837954
20200204,5464,74,5538,0.013362224629830263,0.870886223711223
20200205,5695,68,5763,0.011799410029498525,0.5239794127933324
20200206,5792,70,5862,0.011941316956670079,0.5554792973873152
20200207,4666,40,4706,0.008499787505312367,-0.20845649281906972
20200208,1774,36,1810,0.019889502762430938,2.3197831309156545
20200209,2676,31,2707,0.011451791651274473,0.44681659195677426
20200210,5365,46,5411,0.008501201256699316,-0.2081426744141397
20200211,5297,32,5329,0.006004878964158379,-0.7622654765333359
20200212,5233,45,5278,0.008525956801818871,-0.20264754581210603
20200213,5607,38,5645,0.006731620903454384,-0.6009464509317419
20200214,4311,31,4342,0.00713956701980654,-0.5103923402777814
20200215,1710,7,1717,0.004076878276062901,-1.1902347123036745
20200216,2233,12,2245,0.005345211581291759,-0.9086955828352822
20200217,5442,31,5473,0.005664169559656496,-0.8378946733301874
20200218,5992,63,6055,0.010404624277456647,0.21437091729306595
20200219,6563,77,6640,0.011596385542168675,0.47891291711119094
20200220,6665,100,6765,0.014781966001478197,1.1860342594808082
20200221,6060,59,6119,0.009642098382088576,0.0451087242291567
20200222,3137,120,3257,0.0368437212158428,6.0832070546682795
20200223,3873,84,3957,0.02122820318423048,2.6169420479121652
20200224,6784,60,6844,0.008766803039158387,-0.14918554200225595
20200225,7046,100,7146,0.013993842709207949,1.011090067205189
20200226,7533,132,7665,0.01722113502935421,1.727470427642114
20200227,7734,102,7836,0.013016845329249618,0.7942204236246035
20200228,6926,82,7008,0.011700913242009132,0.5021155228435267
20200229,2947,58,3005,0.01930116472545757,2.1891864036360404
20200301,3815,49,3864,0.012681159420289856,0.7197063205937095
20200302,7489,127,7616,0.016675420168067227,1.6063350081500125
20200303,6982,74,7056,0.010487528344671202,0.2327736027833467
20200304,7725,116,7841,0.014794031373549291,1.188712478475456
20200305,7268,87,7355,0.011828687967369137,0.5304784025358074
20200306,6449,78,6527,0.011950360042898728,0.5574866424708397
20200307,2818,54,2872,0.018802228412256268,2.078434683485068
20200308,3445,60,3505,0.017118402282453638,1.7046662577831002
20200309,6933,127,7060,0.017988668555240794,1.8978441928228078
20200310,7450,142,7592,0.018703898840885143,2.056607911444393
20200311,7612,95,7707,0.012326456468145841,0.6409708967466827
20200312,7423,87,7510,0.011584553928095872,0.4762865867037733
20200313,6500,63,6563,0.009599268627152217,0.03560156087515852
20200314,2586,46,2632,0.017477203647416412,1.7843114295429499
20200315,3258,50,3308,0.015114873035066506,1.2599315198018604
20200316,6847,75,6922,0.01083501878069922,0.3099080235657982
20200317,7310,74,7384,0.010021668472372697,0.12936404761321627
20200318,7347,56,7403,0.007564500878022423,-0.4160673643187548
20200319,7279,51,7330,0.006957708049113233,-0.550760606319469
20200320,5984,89,6073,0.01465503046270377,1.1578576587893166
20200321,2595,32,2627,0.01218119527978683,0.6087264477934473
20200322,3269,50,3319,0.015064778547755347,1.2488117626444906
20200323,7301,86,7387,0.011642073913632056,0.4890546237711038
20200324,7335,104,7439,0.0139803737061433,1.00810027628667
20200325,7355,135,7490,0.018024032042723633,1.9056940264902194
20200326,7907,164,8071,0.02031966299095527,2.415268233901902
20200327,6148,78,6226,0.012528107934468359,0.6857326151770147
20200328,2574,35,2609,0.013415101571483326,0.8826236180227823
20200329,3514,57,3571,0.01596191542985158,1.4479543190672173
20200330,7126,68,7194,0.009452321378926884,0.0029828476610710354
20200331,7300,80,7380,0.01084010840108401,0.31103779543771154
20200401,7528,74,7602,0.009734280452512496,0.06557090065608691
20200402,7462,64,7526,0.008503853308530427,-0.20755398344406276
20200403,6199,60,6259,0.009586195877935773,0.03269972866829079
20200404,2746,22,2768,0.007947976878612716,-0.330945023895209
20200405,3486,36,3522,0.010221465076660987,0.17371403180914188
20200406,6860,59,6919,0.008527243821361469,-0.20236185879266255
20200407,6922,62,6984,0.008877434135166094,-0.12462813084405587
20200408,7369,104,7473,0.013916767027967349,0.9939811415701043
20200409,7521,126,7647,0.01647704982346018,1.5623016188959664
20200410,6564,54,6618,0.008159564823209429,-0.28397764908751527
20200411,2636,28,2664,0.010510510510510511,0.23787508433951357
20200412,3601,36,3637,0.009898267803134452,0.1019721019393748
20200413,6932,56,6988,0.008013737836290785,-0.31634769155254816
20200414,6586,40,6626,0.006036824630244492,-0.7551743160449268
20200415,6346,40,6386,0.006263701847792045,-0.7048130946993881
20200416,7935,27,7962,0.003391107761868877,-1.3424590785529227
20200417,57,0,57,0.0,-2.095202480680804
